Region Zip Code,Longitude,Latitude,Small Facility,Medium Facility,Large Facility
12603,-73.86707377092338,41.696975202027645,0,0,1
12603,-73.86449614618539,41.69264967244926,0,0,1
12701,-74.70847714067534,41.66065428863068,0,0,1
12719,-74.91449768253982,41.49856369530692,1,0,0
12721,-74.42352033575804,41.55945081205627,0,0,1
12721,-74.4266394588971,41.57251421902173,0,1,0
12721,-74.4304570224715,41.566159191112014,0,0,1
12723,-75.05538940212953,41.75955712792293,1,0,0
12725,-74.53840816297333,41.97293176720783,1,0,0
12726,-74.97886329786559,41.69685946228516,0,1,0
12729,-74.59188869028858,41.47059767140666,0,0,1
12732,-74.90491410511082,41.53340500894026,1,0,0
12737,-74.79412687666607,41.481611462145466,1,0,0
12738,-74.58899423905316,41.64623645354583,1,0,0
12740,-74.50640609033115,41.888197159712384,1,0,0
12747,-74.67410440220245,41.73485028548538,0,1,0
12748,-74.91246420413479,41.78801227192209,1,0,0
12754,-74.74468158501313,41.80110358664472,0,0,1
12754,-74.75183945762947,41.80587816509811,0,0,1
12758,-74.83302738885946,41.878776308497,1,0,0
12764,-75.01649556879198,41.60064205124267,1,0,0
12771,-74.67380297303862,41.37311901449631,0,0,1
12775,-74.5934216007765,41.61915618802304,0,1,0
12789,-74.5784957703427,41.72021057582899,0,1,0
12790,-74.50280747884092,41.59507206933739,0,0,1
12791,-74.88037852780681,41.810071686367344,1,0,0
12801,-73.63570707676288,43.31017461409929,0,0,1
12801,-73.64253544405499,43.32003251805709,0,0,1
12803,-73.62016515841756,43.28520460655732,0,1,0
12803,-73.63050717952662,43.28032491610674,0,0,1
12804,-73.69156347645507,43.324625439878616,0,0,1
12809,-73.47095457240938,43.23351794138169,0,0,1
12814,-73.68042852890112,43.57748215873681,1,0,0
12816,-73.3837511927273,43.0402851311859,1,0,0
12817,-73.81061575196857,43.64645628177501,1,0,0
12821,-73.41082809775656,43.45418510290958,1,0,0
12822,-73.84001696662742,43.23494102416995,0,0,1
12822,-73.83193746823625,43.24276711230085,0,1,0
12828,-73.58562923140535,43.25942154560381,0,0,1
12831,-73.70281080153399,43.18883207504598,0,0,1
12831,-73.69776289772331,43.175495699592304,0,0,1
12831,-73.70517200328429,43.17622819133102,0,0,1
12831,-73.69912608620508,43.17976167001751,1,0,0
12832,-73.29120444304208,43.37380110906237,0,0,1
12833,-73.84701498469065,43.1476506122926,0,0,1
12834,-73.49485769029029,43.09360653448337,0,0,1
12839,-73.57652845006828,43.31944002737541,0,0,1
12839,-73.570897658755,43.31389726795736,0,1,0
12842,-74.27727931002727,43.76824604320113,1,0,0
12845,-73.69822713454893,43.409068296774045,0,0,1
12846,-73.82049783606107,43.32298532668469,1,0,0
12865,-73.33271778674838,43.17986592268091,0,0,1
12866,-73.74914466533113,43.07350572737285,0,0,1
12866,-73.73121281733764,43.06911555963509,0,0,1
12870,-73.77245216981015,43.84730900068609,1,0,0
12871,-73.60781870018845,43.08019883701012,0,0,1
12883,-73.43447818158761,43.85400361931266,0,0,1
12885,-73.78522968522508,43.49408688160636,0,1,0
12887,-73.37726871204984,43.55977628852254,0,0,1
12901,-73.47454711031013,44.697370384365335,0,0,1
12901,-73.46966778037732,44.69608400649548,0,0,1
12901,-73.46026615976022,44.6954388458951,0,1,0
12912,-73.68191092385165,44.44283886809046,1,0,0
12914,-74.58723038682969,44.95776587587588,1,0,0
12916,-74.51785737710217,44.830607026192695,0,1,0
12918,-73.66386519723763,44.68471477556589,0,1,0
12919,-73.44497077056265,44.98200910330485,0,1,0
12920,-74.07011268237792,44.900809953354205,0,1,0
12921,-73.44289383306236,44.896464453428784,0,0,1
12923,-73.9372490166873,44.93406081632037,1,0,0
12926,-74.33156492502643,44.94430780717128,0,0,1
12934,-73.86161479790076,44.84227840626847,0,1,0
12935,-73.78813057318938,44.91650731277648,1,0,0
12936,-73.3806321217127,44.2872680771542,1,0,0
12937,-74.50087150554606,44.97511878636693,0,1,0
12941,-73.73374773957195,44.37290460549597,1,0,0
12944,-73.47579414890834,44.50216521655934,1,0,0
12946,-73.98123384874165,44.27711859170201,1,0,0
12950,-73.5539029792251,44.315692994811485,1,0,0
12953,-74.29823754969664,44.84119628406685,0,0,1
12953,-74.30087231540855,44.85599119612826,0,1,0
12956,-73.51805183654758,44.08019363088472,1,0,0
12958,-73.58499529788729,44.96144343615236,1,0,0
12959,-73.68223289477211,44.95471317340502,1,0,0
12960,-73.4985624455964,44.0386086757271,0,1,0
12962,-73.57374588807448,44.69297240917269,0,0,1
12972,-73.53713893149315,44.57597712178221,0,0,1
12972,-73.51973200492017,44.59149154965494,0,1,0
12974,-73.47297152146953,44.04390392673342,0,1,0
12981,-73.75076202973527,44.70412285539881,1,0,0
12983,-74.13281570737534,44.320426963137656,0,0,1
12986,-74.49610505568494,44.2311638336749,1,0,0
12992,-73.50264019911228,44.787397680449786,0,0,1
12996,-73.4056446538448,44.36591141312413,1,0,0
13021,-76.56143512670262,42.93764275509661,0,0,1
13021,-76.55412808703059,42.92170995575346,0,0,1
13021,-76.55818974606316,42.93732661207356,0,0,1
13027,-76.31895768191467,43.1601049741249,0,0,1
13027,-76.32661773220178,43.15650792338025,0,0,1
13027,-76.32497878728596,43.15418877287456,0,0,1
13027,-76.32046049086011,43.15824379230886,0,0,1
13027,-76.33303131604379,43.15751726495017,0,0,1
13029,-76.13344317612263,43.228322140129485,0,0,1
13029,-76.14053685892117,43.22815306833829,0,0,1
13030,-75.97875580979293,43.16858240299777,0,0,1
13031,-76.28222972373968,43.03709869644452,0,0,1
13031,-76.28845784346696,43.0427664322441,0,0,1
13032,-75.75848807783734,43.08084103836487,0,0,1
13032,-75.76886638475402,43.09332525042954,1,0,0
13033,-76.57145030778169,43.17439163818935,0,1,0
13035,-75.83019616855782,42.93238272304453,1,0,0
13036,-76.19029253691728,43.31296375201677,0,0,1
13036,-76.18114173373365,43.308281914213374,0,1,0
13037,-75.86823744817384,43.05807264175562,1,0,0
13037,-75.87784629379637,43.04578838680063,0,0,1
13039,-76.09816969044728,43.16778276038682,0,0,1
13041,-76.17388664008118,43.172195501810975,0,0,1
13044,-76.00903169861346,43.27060476345368,0,0,1
13045,-76.18591224176663,42.60341858564912,0,0,1
13052,-75.8590243032391,42.74609149308464,0,1,0
13053,-76.28563362748316,42.481441215180496,1,0,0
13054,-75.67785952222063,43.15072406790741,1,0,0
13060,-76.43005824308733,43.02850444568889,0,0,1
13063,-75.98902287109716,42.844226657582055,1,0,0
13066,-76.00657981367779,43.03113328120444,0,0,1
13066,-76.02031563859667,43.03567451415884,0,0,1
13068,-76.36293106980953,42.4932897594009,0,1,0
13069,-76.40449552195993,43.33084241074418,0,0,1
13069,-76.40897469261957,43.32383722179612,0,0,1
13069,-76.39356603204585,43.329203257376165,0,0,1
13069,-76.40556236953184,43.31954226910925,0,0,1
13071,-76.54207479636989,42.68014793271446,1,0,0
13073,-76.36021828896651,42.58453553112447,0,0,1
13073,-76.3603070568049,42.58747767321034,0,1,0
13074,-76.54670781576105,43.31222238845624,0,0,1
13076,-76.14608898510956,43.34981884031741,0,1,0
13077,-76.19269544965215,42.674495246157406,0,0,1
13078,-76.0793283791475,42.979524936439496,0,0,1
13078,-76.07056483189129,42.989396098751776,0,0,1
13080,-76.46731500478825,43.06710547922863,0,0,1
13084,-76.11251729065994,42.8876563933049,0,1,0
13088,-76.18931531197893,43.1072154880954,0,0,1
13090,-76.2203828656477,43.15965313439767,0,0,1
13090,-76.22144686614779,43.14765408147475,0,0,1
13090,-76.21895615044116,43.15484404032442,0,0,1
13092,-76.41670714356715,42.65760784808924,0,0,1
13101,-76.08710764017732,42.58844858812816,0,1,0
13104,-75.97696595745938,42.98581965473674,0,0,1
13108,-76.32629561247127,42.98436320379663,1,0,0
13112,-76.40416593624246,43.08689227971387,0,1,0
13114,-76.24347848195816,43.465545146983686,0,0,1
13116,-76.01888840459294,43.0814279317457,1,0,0
13118,-76.39278196736237,42.7416601416528,0,1,0
13120,-76.14704967430389,42.94772872643376,0,1,0
13126,-76.47121502823217,43.44607777092365,0,0,1
13126,-76.46017286573257,43.4296264874243,0,0,1
13126,-76.45442515423603,43.44103654884072,0,0,1
13126,-76.45230963431698,43.44383265522664,0,0,1
13131,-76.09901832523677,43.42273606986093,0,0,1
13132,-76.24363283431795,43.258196105655145,0,1,0
13135,-76.29770094612165,43.24608336848674,0,0,1
13142,-76.13302478875292,43.55609863040871,0,0,1
13143,-76.7100294578171,43.2226273382774,1,0,0
13145,-76.13366977098713,43.64947081807576,0,1,0
13146,-76.75179835153413,43.08980189469183,0,1,0
13148,-76.79898066722869,42.90232711080108,0,0,1
13148,-76.79454742781867,42.90947968639463,1,0,0
13152,-76.3988975318481,42.92489638938744,0,0,1
13155,-75.77137699505454,42.654857875973626,1,0,0
13159,-76.13005848138903,42.80320031659229,0,0,1
13160,-76.68248166763175,42.83839398902905,0,1,0
13164,-76.29975014867006,43.09045735535728,0,0,1
13165,-76.87382906777351,42.89995696489285,0,1,0
13165,-76.86846175618201,42.898913306921536,0,0,1
13166,-76.53373777572877,43.04320591773943,0,0,1
13167,-76.08403036923656,43.28970914125449,0,1,0
13202,-76.15595351782873,43.04829793617606,0,0,1
13203,-76.14572248907352,43.06680893019585,0,0,1
13203,-76.14421125134224,43.05567896073334,1,0,0
13204,-76.1691332682516,43.0510883001684,0,0,1
13204,-76.18487694748472,43.04297788772433,0,0,1
13204,-76.1736235500366,43.03515227792272,0,0,1
13205,-76.15489637100418,43.00683534472909,0,0,1
13205,-76.1369105952998,43.009593927905954,0,0,1
13205,-76.15206210603137,43.00439891550244,0,0,1
13206,-76.11293262305244,43.061371096005146,0,0,1
13206,-76.11737390217445,43.07686290239097,0,0,1
13206,-76.11702394134007,43.06496291116313,0,0,1
13207,-76.1600505837903,43.025226886248205,0,0,1
13207,-76.16357485993969,43.01504088414298,0,1,0
13207,-76.16557669733734,43.0248670966508,0,0,1
13208,-76.1430529447042,43.07375393753325,0,0,1
13208,-76.14819090646655,43.06515389443682,0,0,1
13208,-76.1497915870474,43.06448492812342,0,0,1
13208,-76.145333173841,43.0671152978791,0,0,1
13208,-76.15036391880676,43.082075595009336,0,0,1
13209,-76.242352728021,43.079085338236375,0,0,1
13209,-76.23902455346517,43.09242493540492,0,1,0
13209,-76.23612334725175,43.07716760719394,0,0,1
13210,-76.13418496758165,43.026154958414494,0,0,1
13210,-76.13569435840766,43.04080884879062,0,0,1
13211,-76.11109244327619,43.09433010109251,0,0,1
13212,-76.12787191631124,43.13179808027502,0,0,1
13212,-76.13134959743209,43.11829073138205,0,0,1
13214,-76.08048414191009,43.033751623568826,1,0,0
13215,-76.23034986267463,42.97723346285917,0,0,1
13219,-76.21876932271785,43.0508116494459,0,0,1
13219,-76.21803209817331,43.042768387240606,0,0,1
13303,-75.45417764022194,43.33774070936207,1,0,0
13304,-75.15467147167644,43.220935382432046,0,1,0
13309,-75.351211226362,43.47869188979698,0,0,1
13315,-75.17009245636412,42.754746003973054,1,0,0
13316,-75.74914199415728,43.33253014823127,0,0,1
13317,-74.5898756998702,42.87656221293973,0,0,1
13317,-74.59976527538922,42.87033548610399,1,0,0
13318,-75.25096716509456,42.90289213842527,1,0,0
13323,-75.38406615274194,43.06468527319743,1,0,0
13327,-75.34448158692919,43.89967606986701,0,0,1
13329,-74.77185582568876,43.10729651935915,0,0,1
13332,-75.55275725460008,42.72809296975501,0,0,1
13332,-75.56881102730355,42.71125914726416,1,0,0
13338,-75.18111517517679,43.47823548385755,1,0,0
13339,-74.63655448987129,42.93071095430015,0,0,1
13339,-74.6379591238252,42.94688430136431,0,0,1
13340,-75.10819144531963,43.03861362729916,0,0,1
13340,-75.10275533788773,43.04472176129624,1,0,0
13343,-75.36487105639817,43.73489180001203,1,0,0
13346,-75.54372643079303,42.83172738960516,1,0,0
13348,-75.06400225540979,42.70304213467284,1,0,0
13350,-74.99329745349071,43.0224232298602,0,0,1
13355,-75.44186048701505,42.81944279842882,0,1,0
13357,-75.04421398481354,42.99717706273688,0,0,1
13357,-75.05781506328745,42.99935601463146,0,0,1
13365,-74.85589501748636,43.054470691358254,0,0,1
13365,-74.85526973358716,43.05523299113857,0,0,1
13367,-75.41207525105534,43.79727169627285,0,0,1
13368,-75.36043551503393,43.62113526030439,1,0,0
13402,-75.5017891148739,42.894298461334856,1,0,0
13403,-75.28013363731128,43.16391379375836,0,0,1
13403,-75.28337461104918,43.16152718933323,0,1,0
13407,-74.9916952544462,42.99930643372287,0,0,1
13408,-75.65697659991413,42.91087091280539,1,0,0
13409,-75.60255199270586,42.99601544285774,1,0,0
13411,-75.33835222881282,42.616707807719365,0,1,0
13413,-75.29333832553411,43.06249308280163,0,0,1
13416,-74.99117140283384,43.17260243310711,0,1,0
13417,-75.30040493043609,43.09834627858351,1,0,0
13421,-75.65032942790634,43.08276716802454,0,1,0
13421,-75.64456717280257,43.09513932791959,0,0,1
13431,-75.07310195381021,43.221371064141735,1,0,0
13439,-74.97891910292209,42.84723672786996,0,0,1
13440,-75.43995712310368,43.228985398158365,0,0,1
13440,-75.44004847501142,43.21552692075085,0,0,1
13440,-75.44068201861788,43.219675463057655,0,0,1
13440,-75.44626699297912,43.21779329538142,0,0,1
13440,-75.45125294642033,43.22815688116271,0,0,1
13440,-75.44442954409796,43.21973505216175,0,0,1
13452,-74.65208319227294,43.01395387616543,0,0,1
13456,-75.2547681627503,43.00998332638494,0,0,1
13459,-74.59553565136443,42.7650827202451,0,1,0
13460,-75.47670440751901,42.69277057972168,0,0,1
13461,-75.59932661156414,43.07433323691545,0,0,1
13469,-75.28681962951411,43.21535963839731,1,0,0
13473,-75.41593651190364,43.639477839636285,1,0,0
13478,-75.56823391694105,43.14403370221724,0,1,0
13480,-75.37174883051209,42.93298849086812,0,1,0
13491,-75.1770527951265,42.876019839671685,0,0,1
13492,-75.31601773851119,43.106864237157694,0,0,1
13495,-75.27820844957226,43.11656961444646,0,1,0
13501,-75.22759988260077,43.08465012194342,0,0,1
13501,-75.2291085258618,43.09145858970915,0,0,1
13501,-75.22526719582447,43.08550394162515,0,0,1
13501,-75.23821776218884,43.0903902440644,0,0,1
13501,-75.22662568795302,43.08056973367708,0,0,1
13501,-75.23102611660026,43.0925132609597,0,0,1
13502,-75.22623454013426,43.11549969485608,0,0,1
13502,-75.22538007526946,43.11125483035333,0,0,1
13502,-75.23088160297516,43.10333248754553,0,0,1
13502,-75.23476389065907,43.10995901521909,0,0,1
13502,-75.224532034032,43.10483777137199,0,0,1
13502,-75.22463143646044,43.107248649819766,0,0,1
13601,-75.91728068903201,43.97198100210184,0,0,1
13601,-75.90524595196418,43.97310527242944,0,0,1
13601,-75.90775705020948,43.97917571149507,0,0,1
13601,-75.91711094144927,43.96632734118606,0,0,1
13601,-75.90397782840012,43.9702431356064,0,0,1
13605,-76.04957038780596,43.79848451913669,0,0,1
13606,-76.00364740632733,43.86368395811196,1,0,0
13608,-75.60683303160828,44.23555347409696,0,1,0
13612,-75.78860695584902,44.01392673695369,0,1,0
13613,-74.739005985859,44.854819299362376,1,0,0
13616,-75.84406641468236,44.02407700795427,1,0,0
13617,-75.15408753764399,44.5872516968044,0,0,1
13619,-75.60862064891148,43.97368927879573,0,0,1
13619,-75.5999943721996,43.97963813378109,1,0,0
13620,-75.45954768815254,43.878400287882464,0,1,0
13622,-76.13203717931387,44.08713885120343,0,1,0
13624,-76.0608745699251,44.14126494005438,0,0,1
13626,-75.69211549668687,43.875534524089765,0,1,0
13634,-76.07064816885378,44.00039022135657,0,1,0
13637,-75.82493796956192,44.0793975781444,1,0,0
13637,-75.8230725423703,44.076896793129706,0,0,1
13642,-75.45680696210445,44.32452510866502,0,0,1
13642,-75.47078725840262,44.33380063505328,0,0,1
13646,-75.67459532219709,44.44442255658041,0,1,0
13648,-75.31757220470328,44.16134404804272,1,0,0
13652,-75.20419973446607,44.44235609521782,0,1,0
13654,-75.42766434677321,44.59266475429058,0,1,0
13655,-74.6724226947644,44.9790187157725,0,1,0
13656,-75.95886250064953,44.20345418600687,0,0,1
13658,-75.27625471925239,44.72016642670257,1,0,0
13660,-75.14746413518358,44.778797657974096,0,1,0
13662,-74.88441209873763,44.92845234265513,0,0,1
13662,-74.89267759524331,44.93388584983194,0,0,1
13662,-74.88746782405934,44.93420929821782,1,0,0
13668,-74.99086777036932,44.75237291758115,0,1,0
13669,-75.47608874600249,44.69832724954853,1,0,0
13669,-75.47627238337846,44.69302450165621,0,0,1
13669,-75.47092966007594,44.685647295103,0,0,1
13673,-75.70246388449542,44.16823404196754,0,0,1
13676,-74.97589378937727,44.65111488427974,0,0,1
13676,-74.96746138351477,44.65650571163626,1,0,0
13685,-76.09734205546407,43.9302003048857,1,0,0
13691,-75.79257264025294,44.21835695644384,0,0,1
13694,-75.20572152495875,44.86103486194403,0,1,0
13730,-75.54656664468048,42.24788415747102,0,1,0
13732,-76.1504940504803,42.06180656345468,0,0,1
13732,-76.15250229510028,42.06250046803845,1,0,0
13733,-75.48228126982002,42.31127756301196,0,0,1
13739,-74.8030638860608,42.35645502142961,1,0,0
13743,-76.3311188463765,42.20941886007009,1,0,0
13746,-75.85528749935786,42.277135583190685,1,0,0
13750,-74.83544408330509,42.4677815482307,1,0,0
13751,-74.90870384635697,42.44815500319544,1,0,0
13753,-74.91337947904418,42.30134967472867,1,0,0
13754,-75.43571057646464,42.05778994250646,1,0,0
13757,-74.89749411973895,42.40896267181671,1,0,0
13760,-76.0611165345547,42.148990094583134,0,0,1
13760,-76.05356308401736,42.16008113430974,0,0,1
13760,-76.05754466342667,42.14894388480244,0,0,1
13760,-76.05121055644987,42.15559247873216,0,0,1
13778,-75.73354875696988,42.33852579378588,0,0,1
13782,-75.0033501936196,42.1806634926577,1,0,0
13787,-75.65749291954049,42.17637937669336,0,1,0
13790,-75.97731614431439,42.13341424499114,0,0,1
13790,-75.97548541159274,42.11996659625457,0,0,1
13795,-75.79861778568171,42.077214610101066,0,1,0
13796,-75.1225419098752,42.53703684886091,1,0,0
13802,-76.04456897910289,42.26210566179665,1,0,0
13803,-76.03734392135371,42.46070379059,1,0,0
13803,-76.04798753488232,42.45050287053672,0,0,1
13807,-74.96257817539234,42.61120844884074,1,0,0
13808,-75.24307312877214,42.54623107932136,1,0,0
13810,-75.12857441375952,42.60533462242208,1,0,0
13811,-76.15523376155078,42.21905126319675,0,0,1
13812,-76.34476771829293,42.03573379824471,1,0,0
13815,-75.53190199619274,42.5424565317283,0,0,1
13815,-75.52944483539635,42.53996842433645,0,0,1
13825,-75.21050010689106,42.41156486956841,0,1,0
13827,-76.24928161295426,42.10851452589085,0,0,1
13830,-75.56660331550819,42.438362911568575,0,0,1
13839,-75.28152630687296,42.24544712740296,0,1,0
13849,-75.33569311585977,42.32944916952478,0,0,1
13856,-75.15992671652192,42.1835247136072,0,0,1
13862,-75.95779372585858,42.343400784239215,1,0,0
13863,-75.90844325131349,42.4437970396988,1,0,0
13864,-76.38098938162165,42.29446942808093,0,1,0
13865,-75.63908074351838,42.076977142199866,0,0,1
13865,-75.64927900430492,42.07155752056919,1,0,0
13901,-75.88620815044325,42.15017848972116,0,0,1
13901,-75.88126423234276,42.15255850188143,0,0,1
13901,-75.88900771349552,42.15140066049912,0,0,1
13903,-75.89464757495142,42.08405271615439,0,0,1
13903,-75.8947458374035,42.088752394166846,0,0,1
13904,-75.86549727023264,42.11000270514399,0,0,1
13904,-75.85795511400734,42.11233541324885,0,0,1
13905,-75.9243357189837,42.11535768485857,0,0,1
13905,-75.93793196548606,42.11990390478053,0,0,1
14001,-78.5051095251884,43.01836561331253,0,0,1
14004,-78.52168810736025,42.89876840146565,0,0,1
14004,-78.53371787916738,42.89057183138525,0,0,1
14005,-78.25073739960737,42.90618062104602,0,1,0
14006,-79.04268437904692,42.62807222038806,0,0,1
14006,-79.0545132429731,42.63256268144179,1,0,0
14009,-78.41903094021052,42.56076734075505,0,0,1
14011,-78.26983212024368,42.84622607653336,0,0,1
14011,-78.27665437938309,42.846544443427135,1,0,0
14012,-78.54536523121074,43.339933125660494,0,0,1
14020,-78.19270849019507,42.99971899451859,0,0,1
14020,-78.19464815477512,43.00060142546652,0,0,1
14024,-78.26277793720827,42.584212440315085,0,1,0
14025,-78.73930907815298,42.63695886043792,1,0,0
14031,-78.61728045817175,42.9738410017356,0,0,1
14032,-78.63858381723927,43.03779291853167,0,0,1
14032,-78.63735943324107,43.04182906975191,0,1,0
14036,-78.39745439168533,42.983680413365846,0,0,1
14040,-78.38202944402207,42.90003018226835,1,0,0
14042,-78.4849392582067,42.49375306698715,0,0,1
14043,-78.70105170594803,42.89775782101801,0,0,1
14047,-78.98481475626296,42.69025560929517,1,0,0
14048,-79.32996016466835,42.49574999707062,0,0,1
14051,-78.69097398485611,43.04726646720601,0,0,1
14051,-78.7045371746481,43.04176465447738,0,0,1
14051,-78.69648997726489,43.04675407933234,1,0,0
14052,-78.60992198446412,42.773143588203176,0,0,1
14057,-78.8735131069739,42.654023042907866,0,0,1
14058,-78.17675606647347,43.090705384890846,0,0,1
14059,-78.62663768737802,42.827046877297,1,0,0
14059,-78.63663876664127,42.825562941105005,0,0,1
14063,-79.330770359399,42.4328830835375,1,0,0
14066,-78.18386443312149,42.6159639631702,1,0,0
14067,-78.57336298985653,43.20075043163605,0,1,0
14070,-78.9342924325684,42.4782945004507,0,0,1
14070,-78.94001401555633,42.4742774556491,0,1,0
14072,-78.96759282133436,43.02745437554299,0,0,1
14075,-78.83080655623864,42.727132776082975,0,0,1
14075,-78.8441167536316,42.73348853473495,0,0,1
14075,-78.83653664058735,42.72645820632619,0,0,1
14080,-78.54856337816707,42.63233398478723,0,1,0
14082,-78.39378150617671,42.67071477149933,1,0,0
14085,-78.93340364254026,42.71732167957926,0,0,1
14086,-78.66434623468926,42.90626950990412,0,0,1
14086,-78.6711257938894,42.89375598163404,0,0,1
14086,-78.67276458603627,42.90084894444436,0,0,1
14091,-78.92064312653596,42.54350018824839,0,1,0
14092,-79.02721887376573,43.17498997563247,1,0,0
14094,-78.69398761346314,43.15860017162638,0,0,1
14094,-78.69721063643017,43.168136694668064,0,0,1
14094,-78.69026504586148,43.16519015242005,0,0,1
14094,-78.6983434352216,43.1580514620366,0,0,1
14094,-78.68929681275581,43.16274308546197,0,0,1
14103,-78.39541544103233,43.22831381635882,0,0,1
14103,-78.38785523025504,43.22726834834915,0,1,0
14105,-78.48187485613519,43.21739903518471,1,0,0
14105,-78.47790209739276,43.223967053506165,0,0,1
14108,-78.69914210836212,43.26810633905102,0,0,1
14108,-78.69770355393526,43.26477361298839,0,1,0
14111,-78.9188085596328,42.59367032169428,0,1,0
14120,-78.84167209205785,43.043112904903424,0,0,1
14120,-78.84936837683388,43.04769582803618,0,0,1
14120,-78.84322233663244,43.0407447156187,0,0,1
14120,-78.85595497065115,43.04026144155103,0,0,1
14120,-78.84484798322391,43.0557436282638,0,0,1
14127,-78.76153609947951,42.76042260661298,0,0,1
14132,-78.88377492657912,43.1514880110368,0,0,1
14136,-79.15331657502945,42.52641044041773,0,0,1
14138,-79.04529353729048,42.36223266342007,1,0,0
14145,-78.44084901835204,42.729905035669205,0,1,0
14171,-78.62351910628894,42.42384909843646,1,0,0
14172,-78.83363873634812,43.305135131363926,0,1,0
14174,-79.0311953115328,43.24405743473348,1,0,0
14201,-78.88103616574402,42.90544548657896,0,0,1
14204,-78.85716603587045,42.88013104294185,0,0,1
14206,-78.81484712458992,42.87164069282781,0,0,1
14206,-78.80368828894244,42.885954595846805,0,0,1
14206,-78.80362919588713,42.889475482606215,0,0,1
14207,-78.89880055165297,42.9507150695442,0,0,1
14207,-78.89134736679438,42.957177234445176,0,0,1
14207,-78.90748919862466,42.94192011393285,0,0,1
14207,-78.9075643823317,42.940527898504506,0,0,1
14207,-78.90609555609208,42.95732793968643,0,0,1
14208,-78.84127970354513,42.91802638820945,0,0,1
14210,-78.8129790587775,42.86281485963513,0,0,1
14211,-78.83045525199567,42.909971430996926,0,0,1
14211,-78.82601972626895,42.91292191362996,0,1,0
14211,-78.82392557831106,42.91175842445685,0,0,1
14211,-78.8265788261586,42.90581619399224,0,0,1
14211,-78.82475672965882,42.90038859933666,0,0,1
14211,-78.81824273135379,42.918188958968365,0,0,1
14212,-78.82138452706523,42.89728982614279,0,0,1
14212,-78.82172933990684,42.89513429451777,0,0,1
14212,-78.81482097540952,42.90203580237709,0,0,1
14213,-78.88093801652428,42.90895635827311,0,0,1
14213,-78.88119558928513,42.90801340074309,0,0,1
14213,-78.89518911411719,42.91453118100004,0,0,1
14213,-78.89715279093136,42.9221047715763,0,0,1
14213,-78.89637496756617,42.920095158371495,0,0,1
14213,-78.89211812402314,42.90821617458959,0,0,1
14214,-78.83619819413137,42.949550059206,0,0,1
14214,-78.84048350772953,42.93260839234569,0,0,1
14215,-78.81506986004851,42.94215826427031,0,0,1
14215,-78.81706615687467,42.94237105693869,0,0,1
14215,-78.81329603659181,42.925901792001255,0,0,1
14215,-78.81999635251076,42.943045618146805,0,0,1
14215,-78.82117560413663,42.931536826431525,0,0,1
14215,-78.81093996392582,42.923718471529774,0,0,1
14215,-78.81236909066035,42.93841929921957,0,0,1
14216,-78.86124304326623,42.947570506797625,0,0,1
14216,-78.85312073942154,42.94419550205068,0,0,1
14216,-78.85640665389175,42.95138786775762,0,0,1
14216,-78.86365208244409,42.95888054867855,0,0,1
14216,-78.86047181061865,42.95313252127669,1,0,0
14217,-78.86713708208464,42.97231786142591,0,1,0
14217,-78.87548347897597,42.97101520625304,0,0,1
14218,-78.81460386302957,42.822909772001005,0,0,1
14218,-78.81392086916794,42.81599484942987,0,0,1
14218,-78.80498560191738,42.81028026065919,0,0,1
14219,-78.8325232636115,42.784677719596566,0,0,1
14220,-78.81630480913391,42.83482141274814,0,0,1
14220,-78.82251209537168,42.848102736537385,0,0,1
14220,-78.82223303927435,42.83548005147151,1,0,0
14220,-78.82205014043504,42.84458930221115,0,0,1
14221,-78.75133924797002,42.95863079114247,0,0,1
14221,-78.75008261685514,42.96586069618169,0,0,1
14221,-78.7447897727912,42.976720301073534,0,0,1
14221,-78.74417776935331,42.95858895647311,0,0,1
14222,-78.8755054471827,42.91161391935773,0,0,1
14222,-78.87254689023548,42.92005869375943,0,0,1
14223,-78.85033834220326,42.97910644884452,0,0,1
14223,-78.83580446176737,42.97579913293809,0,0,1
14223,-78.83976813411812,42.96565019165477,0,0,1
14224,-78.7489917121464,42.84203761231811,0,0,1
14224,-78.75481889232529,42.82711631949878,0,0,1
14224,-78.75570934776849,42.83911154793219,0,0,1
14225,-78.743619971274,42.9170744389768,0,0,1
14225,-78.74527504201237,42.92893604595906,0,0,1
14225,-78.74059351930279,42.92546431240925,0,0,1
14225,-78.7484588823265,42.91936651282398,0,0,1
14226,-78.78597415468926,42.98064002597121,0,0,1
14226,-78.793680307698,42.96844878058865,0,0,1
14227,-78.75508846169302,42.89426182600069,0,0,1
14227,-78.75126179352148,42.87567450069077,0,0,1
14228,-78.77841916509911,43.03405342253142,0,0,1
14301,-79.03701528347088,43.08579929524455,0,0,1
14303,-79.04475497764804,43.07804391812579,0,1,0
14303,-79.03531380731496,43.0969457163857,0,0,1
14304,-78.95610484486193,43.090217942825305,0,0,1
14304,-78.96906153107754,43.09646135092139,0,0,1
14304,-78.95991896255786,43.097457881240345,0,0,1
14305,-79.03466154755444,43.121330673016885,0,1,0
14305,-79.0469220912408,43.11957644733252,0,0,1
14305,-79.0463231399519,43.11190335716556,0,0,1
14411,-78.20854760531377,43.24466025716961,0,0,1
14411,-78.20802088075915,43.24048064453123,1,0,0
14416,-77.9640376210171,43.07882472656296,0,1,0
14420,-77.93975721743956,43.20950071416239,0,0,1
14423,-77.85390484248506,42.96066114926051,0,0,1
